StartDate,EndDate,Duration (in seconds),Finished,1_Choice,2_Choice,3_Choice,4_Choice,5_Choice,1_Choice,2_Choice,3_Choice,4_Choice,5_Choice,MaxVal_Blue,MaxVal_Red,prices,prices_red,prices_blue,EndLoop,BonusAmount,workerId,dispersion,manipulated
16/07/2019 21:48,16/07/2019 21:49,63,1,1,,,,,,,,,,,35,,,,1,30¢,A1ACIEFY7308VO,same,blue
16/07/2019 21:51,16/07/2019 21:56,327,1,2,1,,,,,,,,,,38,"32,32,38,30,26,24,38,28,36,30,30,34,28,30,38,34,28,32,34,28,38,26,40,32,36,30,34,32,30,32,36,34,32,26,24,30,26,28,36,32,34,40,34,36,32,30,34,32,36,28",34;34;36;28;30;36;32;32;34;30;32;40;26;28;34;32;38;28;30;36;38;24;26;30;32,28;36;32;30;32;36;34;40;32;26;24;26;32;34;30;36;38;28;34;30;34;30;28;38;32,1,38¢,A3NFRJM2ATN21O,same,blue
16/07/2019 21:53,16/07/2019 21:57,231,1,,,,,,2,1,,,,0.4,,"34,50,24,36,30,32,32,28,36,32,46,22,18,36,30,32,26,26,30,38,42,32,32,28,44,38,48,36,32,40,14,30,36,20,32,38,30,16,28,26,34,40,30,34,28,28,34,24,34,34",28;30;34;26;16;32;20;14;40;48;38;44;42;32;30;36;18;22;46;36;28;32;24;50;34,34;34;24;34;28;34;40;28;30;38;36;30;32;36;28;32;32;38;30;26;26;32;32;30;36,1,38¢,A2H6MIVLLVQZBL,higher,red
16/07/2019 21:53,16/07/2019 21:57,228,1,1,,,,,,,,,,,0.4,"50,28,32,36,32,38,36,44,30,22,36,30,32,42,36,32,34,28,34,28,34,30,28,40,24,40,30,48,36,14,32,34,32,30,16,32,30,20,34,38,28,34,26,18,26,26,46,32,38,24",24;38;32;26;26;34;38;30;32;30;34;32;36;30;40;28;34;28;34;28;32;36;32;30;36,46;26;18;28;34;20;16;32;14;48;40;24;30;34;42;30;36;22;44;36;38;32;32;28;50,1,30¢,A3IW1LBXVMKB53,higher,blue
16/07/2019 21:55,16/07/2019 21:57,132,1,2,1,,,,,,,,,,40,"32,36,26,34,36,32,34,34,34,32,40,28,30,30,32,30,30,28,28,30,30,32,32,32,38,40,38,26,24,32,30,34,26,26,24,28,34,38,36,36,28,30,32,36,34,36,32,38,28,34",38;32;36;32;36;34;28;34;30;24;26;40;38;32;32;32;28;28;30;30;30;34;34;36;26,34;28;34;36;30;28;36;38;24;26;26;32;38;30;30;32;30;28;40;32;34;32;34;36;32,1,38¢,A25GINW9RQV3TW,same,blue
16/07/2019 21:53,16/07/2019 21:57,225,1,,,,,,2,2,2,2,,38,,"34,32,40,34,30,38,30,30,34,26,32,36,32,38,38,28,32,24,28,30,26,32,34,34,32,24,34,26,32,36,28,34,32,38,30,36,28,26,36,36,32,36,30,34,32,28,30,30,40,28",28;32;30;36;32;36;26;28;38;32;34;24;34;32;30;28;38;36;26;34;30;30;40;32;34,40;30;30;28;34;36;36;30;32;34;28;36;26;32;34;26;28;24;32;38;32;32;30;38;34,0,32¢,A2KDLOJK1FWPC,same,red
16/07/2019 21:54,16/07/2019 21:57,205,1,2,2,2,2,,,,,,,,38,"44,32,38,34,18,28,50,26,28,42,24,36,34,46,40,38,30,16,30,26,22,32,20,30,30,36,48,28,32,32,36,40,32,28,34,14,26,36,30,34,28,34,34,32,24,38,32,30,32,36",32;30;32;38;24;32;34;30;26;34;28;32;40;36;28;36;30;30;34;36;26;28;34;38;32,36;34;34;28;36;14;32;32;48;30;20;32;22;26;30;16;38;40;46;24;42;28;50;18;44,0,32¢,AAQM1A6H55S1M,higher,blue
16/07/2019 21:49,16/07/2019 21:57,512,1,,,,,,2,1,,,,40,,"38,24,40,32,28,34,34,30,40,38,26,30,30,34,32,38,36,32,30,32,34,34,32,30,28,30,32,36,36,32,34,36,28,30,24,26,36,32,26,32,32,38,26,28,34,30,36,34,28,28",28;34;36;30;28;26;32;24;30;36;32;36;32;30;30;32;34;34;32;34;26;38;28;40;38,28;34;38;32;26;32;36;26;28;34;36;28;32;30;32;36;38;30;30;40;30;34;34;32;24,1,38¢,A34CQM9BI10TCJ,same,red
16/07/2019 21:54,16/07/2019 21:57,188,1,,,,,,1,,,,,32,,"14,18,30,30,34,32,38,30,32,28,32,30,38,44,36,36,26,24,32,28,34,26,36,30,48,32,32,20,34,28,28,34,36,22,32,30,42,34,40,38,40,24,28,26,46,32,34,50,16,36",16;50;34;46;26;40;42;30;32;22;36;28;34;20;32;48;36;28;24;44;32;38;30;18;14,36;32;28;24;40;38;34;34;28;32;30;26;34;32;26;36;36;38;30;28;32;30;32;34;30,1,30¢,A2D6YXM952GAGU,higher,red
16/07/2019 21:52,16/07/2019 21:57,293,1,2,2,2,2,,,,,,,,40,"28,38,26,46,28,18,26,40,28,34,36,24,30,34,36,32,30,30,22,24,30,28,14,44,34,32,32,16,34,36,38,42,32,26,48,30,20,50,38,34,30,40,36,32,28,36,34,32,32,32",32;32;36;32;38;34;32;32;34;28;30;30;30;36;34;30;24;36;34;28;40;26;26;38;28,32;34;28;32;36;40;30;34;38;50;20;30;48;26;42;36;16;44;14;24;22;32;18;28;46,0,32¢,A51EYU6NOA7SC,higher,blue
16/07/2019 21:55,16/07/2019 21:57,114,1,2,1,,,,,,,,,,0.38,"30,32,34,34,38,30,34,38,30,32,30,28,34,36,34,36,36,34,32,24,32,28,38,28,34,28,28,26,26,32,24,40,26,32,34,32,30,36,36,26,30,32,38,30,32,40,30,36,28,32",28;36;30;38;30;26;36;32;26;40;34;28;32;24;32;34;36;28;30;32;38;34;30;34;32,32;30;40;32;32;36;30;34;32;24;32;26;26;28;28;28;38;36;34;36;34;30;38;34;30,1,38¢,A9TF4XPMOLGMT,same,blue
16/07/2019 21:55,16/07/2019 21:57,159,1,2,2,2,1,,,,,,,,38,"32,24,32,46,50,34,36,34,34,32,26,28,24,28,18,38,26,34,30,20,30,32,14,36,22,28,28,16,30,38,28,30,40,30,38,32,32,42,44,40,34,36,36,26,30,32,36,48,32,34",32;36;32;30;26;36;40;32;38;30;28;38;28;36;32;30;30;34;28;26;32;34;34;34;24,34;48;36;34;44;42;32;40;30;30;16;28;22;14;20;26;38;18;28;24;36;50;46;32;32,1,20¢,A15U5CR20FITC6,higher,blue
16/07/2019 21:55,16/07/2019 21:57,111,1,,,,,,2,1,,,,42,,"24,32,28,34,40,38,28,36,32,34,38,30,32,26,28,36,30,30,38,36,34,36,30,36,32,30,32,32,34,32,38,32,28,34,24,34,34,32,30,34,30,26,32,30,26,28,36,28,40,26",26;40;28;36;28;32;34;30;34;32;38;32;34;32;32;30;36;30;30;26;34;36;38;28;24,26;30;26;30;32;34;24;34;28;32;36;34;36;38;30;36;28;32;30;38;32;28;40;34;32,1,38¢,A2V8IQ87DYKZCD,same,red
16/07/2019 21:54,16/07/2019 21:57,185,1,1,,,,,,,,,,,36,"32,34,32,30,24,34,30,32,34,36,36,34,30,36,36,30,30,32,30,38,28,38,38,34,32,34,30,30,26,32,26,28,32,26,32,36,36,40,28,26,32,28,24,28,34,40,34,38,28,32",32;34;40;34;28;26;28;36;36;32;32;26;32;34;38;28;38;30;30;36;30;34;24;30;32,28;38;28;24;32;40;26;28;32;26;30;30;34;38;32;30;36;34;36;36;32;30;34;34;32,1,30¢,AEPITKAWZ6FCT,same,blue
16/07/2019 21:53,16/07/2019 21:58,261,1,2,1,,,,,,,,,,42,"28,36,32,28,34,36,18,48,38,26,32,30,24,30,38,24,30,40,30,44,32,28,30,50,34,40,38,28,32,34,42,26,16,30,36,36,28,34,22,32,32,14,26,32,34,46,36,34,20,32",32;34;36;32;26;32;34;28;36;30;34;28;38;40;32;30;30;24;30;32;26;38;34;36;28,20;46;34;14;32;22;36;16;26;42;32;34;50;30;28;44;40;24;38;30;48;18;36;28;32,1,38¢,A2Q8SSOT8VLBDT,higher,blue
16/07/2019 21:55,16/07/2019 21:58,169,1,,,,,,2,2,2,2,,40,,"34,30,36,28,30,34,30,36,44,26,36,28,36,40,42,32,20,32,32,38,22,28,14,18,38,30,30,50,34,26,32,30,24,48,28,32,36,40,46,26,24,34,32,28,32,34,38,16,34,32",32;16;34;34;46;40;32;28;48;24;30;26;50;38;18;14;28;22;20;32;42;36;36;44;30,34;38;32;28;32;24;26;36;32;34;30;30;38;32;32;40;28;26;36;30;34;30;28;36;34,0,32¢,A2JZGGMZZ0EGPP,higher,red
16/07/2019 21:54,16/07/2019 21:58,243,1,,,,,,2,2,2,2,,44,,"32,28,40,14,32,36,36,44,48,30,36,22,42,28,28,32,30,28,34,26,36,46,26,32,30,16,32,40,30,32,24,36,18,32,38,24,34,20,30,32,38,34,30,34,26,28,50,38,34,34",38;50;26;34;32;20;34;18;24;32;30;40;16;46;30;28;42;22;48;44;36;36;32;14;28,34;34;28;34;30;38;30;24;38;32;36;32;30;32;26;36;26;34;28;32;28;36;30;40;32,0,32¢,A2IM6CK6RJEEG4,higher,red
16/07/2019 21:55,16/07/2019 21:58,168,1,2,1,,,,,,,,,,48,"28,50,32,36,28,38,32,40,44,32,26,32,32,34,34,30,30,32,14,46,48,36,34,32,28,26,38,24,34,24,16,36,34,40,30,20,36,30,30,26,28,18,32,36,22,42,30,34,38,28",28;38;34;36;32;28;26;30;30;30;34;36;24;26;28;32;36;30;34;34;32;32;40;38;32,30;42;22;18;36;20;40;16;24;34;38;34;48;46;14;32;30;32;26;44;32;28;36;50;28,1,38¢,A3SH7B3UK915FC,higher,blue
16/07/2019 21:56,16/07/2019 21:58,152,1,2,1,,,,,,,,,,0.38,"32,28,32,34,32,32,34,32,36,40,28,32,30,38,32,34,34,26,30,30,36,40,28,32,26,32,34,36,26,36,30,34,28,34,32,24,28,30,38,26,38,30,38,24,28,30,36,34,36,30",30;36;24;30;26;38;30;28;36;26;34;28;36;30;34;34;32;38;32;40;34;32;32;32;28,34;36;30;28;38;38;24;32;34;28;34;30;36;32;26;32;40;30;26;30;28;36;32;34;32,1,38¢,A1RFZDD1LMS3IQ,same,blue
16/07/2019 21:56,16/07/2019 21:58,137,1,,,,,,2,1,,,,40,,"30,30,38,32,32,36,34,30,26,34,34,32,38,28,26,32,28,36,24,34,34,38,34,28,32,30,32,26,30,36,32,38,40,36,28,26,34,28,32,34,30,30,28,36,32,36,30,40,32,24",32;32;28;30;34;32;26;36;40;38;26;30;32;28;34;34;24;36;28;32;34;36;38;30;30,24;40;30;36;36;30;28;34;28;32;36;30;32;38;34;26;28;38;32;34;34;26;30;32;32,1,38¢,A191BHA31OR5OB,same,red
16/07/2019 21:54,16/07/2019 21:59,260,1,2,2,2,2,,,,,,,,0.4,"28,32,32,38,32,38,32,34,26,40,34,30,28,38,34,24,34,36,28,26,32,32,36,34,28,32,32,40,36,30,32,30,26,36,32,34,30,34,30,28,36,26,24,38,36,30,30,30,28,34",34;30;38;24;26;36;28;30;26;30;36;40;28;32;32;28;36;34;30;34;34;32;38;32;32,28;30;30;36;34;30;34;32;36;30;32;32;32;34;36;26;24;34;38;28;40;26;38;32;28,0,32¢,A21Q9QSL5RFDGP,same,blue
16/07/2019 21:55,16/07/2019 21:59,243,1,,,,,,2,2,2,2,,40,,"26,44,40,32,50,38,24,30,32,48,34,36,14,32,22,30,34,40,32,38,36,30,32,36,26,42,18,34,46,28,34,28,34,32,34,16,36,20,24,30,32,30,38,32,30,28,28,36,28,26",28;32;20;36;16;34;28;46;18;42;36;40;30;22;32;14;34;48;32;30;24;38;50;44;26,26;28;36;28;30;32;38;30;30;24;34;32;34;28;34;26;32;30;36;38;32;34;36;32;40,0,32¢,A1ZVCHY6HYVHGA,higher,red
16/07/2019 21:55,16/07/2019 21:59,249,1,2,1,,,,,,,,,,44,"48,42,44,34,30,32,38,40,32,40,50,38,34,34,26,38,36,32,32,24,36,32,24,30,22,28,26,36,46,16,18,32,36,28,30,30,28,34,36,28,34,30,14,26,34,28,32,32,30,20",30;32;28;30;34;28;34;30;30;36;26;28;24;32;36;32;36;38;26;34;38;32;40;32;34,20;32;34;26;14;36;28;28;36;32;18;16;46;22;30;24;32;34;50;40;38;30;44;42;48,1,38¢,A16M8QAZBLK2OW,higher,blue
16/07/2019 21:56,16/07/2019 21:59,150,1,,,,,,1,,,,,36,,"26,32,34,24,36,30,30,28,32,36,28,34,28,34,28,30,30,34,32,38,32,32,40,30,32,36,34,36,26,34,28,38,30,34,30,32,38,32,36,36,40,26,32,32,26,24,28,30,38,34",30;28;24;32;36;38;32;30;38;34;26;36;36;32;40;32;34;30;28;34;34;28;32;30;26,34;38;26;32;26;40;36;32;34;30;28;34;30;32;38;32;30;28;36;28;30;36;24;34;32,1,30¢,AI8N40NE75WUV,same,red
16/07/2019 21:56,16/07/2019 21:59,167,1,1,,,,,,,,,,,48,"38,36,18,34,26,32,34,30,38,30,42,28,36,40,28,34,32,30,48,24,32,40,36,24,14,30,26,34,28,28,32,34,30,38,16,44,46,36,30,36,22,20,26,32,32,32,28,50,32,34",34;28;32;32;36;30;38;30;34;32;28;26;30;24;36;40;32;30;28;34;32;26;34;36;38,32;50;32;26;20;22;36;46;44;16;28;34;14;24;48;32;34;28;40;36;42;30;38;30;18,1,30¢,A260G94T3ACFUC,higher,blue
16/07/2019 21:56,16/07/2019 21:59,166,1,2,2,2,2,,,,,,,,38,"30,32,30,30,32,26,24,40,38,16,44,50,38,22,28,30,34,34,28,28,24,28,30,34,32,32,32,48,26,38,32,36,36,32,34,40,26,36,28,20,34,34,32,36,18,36,14,42,46,30",30;32;34;28;36;34;36;36;32;38;26;32;32;32;30;24;28;34;34;28;38;40;26;30;30,46;42;14;36;18;36;34;20;26;40;32;48;34;28;28;30;22;50;44;16;38;24;32;32;30,0,32¢,A1GGKP0LP186UZ,higher,blue
16/07/2019 21:56,16/07/2019 21:59,172,1,,,,,,2,1,,,,40,,"30,32,28,32,30,26,32,32,32,32,30,26,32,28,30,40,36,32,26,28,36,38,34,38,32,30,36,34,40,36,38,30,34,30,34,30,24,36,36,38,28,34,24,26,28,34,28,32,34,34",32;26;28;38;36;24;34;30;34;30;36;34;36;30;38;34;28;32;40;32;26;32;32;30;28,34;34;28;34;28;24;34;36;30;38;40;32;38;36;26;36;30;28;30;32;32;26;32;32;30,1,38¢,A37VKYP96LOBHR,same,red
16/07/2019 21:55,16/07/2019 21:59,256,1,,,,,,1,,,,,50,,"34,38,30,32,16,36,36,26,32,14,46,32,24,34,20,44,36,28,28,28,34,30,32,38,28,32,30,48,36,32,22,30,28,50,34,38,32,40,36,24,32,34,40,26,34,30,42,30,18,26",18;42;30;26;34;40;38;50;22;36;48;32;30;28;28;44;20;34;24;32;46;14;36;16;32,26;30;34;40;32;24;36;32;34;28;30;32;30;28;38;32;34;28;36;32;26;36;30;38;34,1,30¢,A35VA8NSI67Q8,higher,red
16/07/2019 21:57,16/07/2019 21:59,140,1,,,,,,1,,,,,50,,"32,36,46,32,18,32,30,14,44,34,36,38,30,36,36,26,34,40,28,32,30,32,28,36,30,40,32,22,34,34,28,28,26,24,20,26,16,32,48,34,38,24,28,30,50,32,38,42,34,30",30;42;50;28;34;48;16;20;24;26;22;40;36;28;32;30;36;38;34;44;14;32;18;46;32,34;38;32;30;24;38;32;26;28;28;34;34;32;30;32;28;40;34;26;36;30;36;30;32;36,1,30¢,APTRSRI3YDLPT,higher,red
16/07/2019 21:57,16/07/2019 22:00,151,1,2,1,,,,,,,,,,38,"32,38,36,32,36,28,30,18,28,28,20,26,36,34,30,38,50,26,24,42,36,44,38,40,28,30,32,26,34,30,32,34,30,32,34,46,48,34,40,24,16,32,34,30,32,22,32,36,28,14",28;36;32;32;30;34;32;24;40;34;34;32;30;34;32;26;30;28;38;36;26;36;28;30;38,14;22;16;48;46;30;34;32;40;44;42;24;50;38;30;34;26;20;28;18;28;36;32;36;32,1,38¢,A13YJ84HZS9AFN,higher,blue
16/07/2019 21:56,16/07/2019 22:00,213,1,,,,,,2,1,,,,40,,"46,48,38,30,24,30,28,44,36,34,50,30,38,22,36,42,14,32,28,24,34,40,32,36,26,32,38,30,34,30,32,28,32,34,32,18,36,32,36,16,34,40,26,20,32,28,26,30,28,34",28;20;26;40;16;36;18;32;34;28;38;32;32;24;14;42;22;50;34;36;44;30;30;48;46,34;28;30;26;32;34;32;36;32;32;30;34;30;26;36;40;34;28;32;36;38;30;28;24;38,1,38¢,A2ELYTGQYWVGBG,higher,red
16/07/2019 21:57,16/07/2019 22:00,170,1,,,,,,2,1,,,,40,,"38,32,28,38,34,38,24,34,30,24,28,34,40,36,40,34,32,30,26,32,32,36,30,26,32,32,34,32,32,30,36,30,28,36,28,26,28,30,34,32,30,34,36,28,36,38,32,26,34,30",34;26;32;38;36;28;30;30;36;30;32;34;32;26;30;36;32;40;34;28;24;34;38;28;32,30;36;34;32;34;30;28;26;28;36;28;32;32;32;26;30;32;34;36;40;30;34;24;38;38,1,38¢,A1607IO36GP5WZ,same,red
16/07/2019 21:58,16/07/2019 22:00,142,1,2,2,2,2,,,,,,,,40,"26,32,28,36,32,28,30,34,30,40,34,30,38,34,32,34,26,32,30,30,34,38,30,32,36,36,36,26,32,36,34,28,30,34,36,28,28,28,34,32,24,32,38,32,32,24,40,30,38,26",26;30;32;38;24;34;28;36;30;32;36;36;32;38;30;30;32;26;34;34;40;34;28;28;32,38;40;24;32;32;32;28;28;34;28;34;36;26;36;30;34;32;34;38;30;30;30;32;36;26,0,32¢,A3JQOBSFU6L5IG,same,blue
16/07/2019 21:58,16/07/2019 22:00,141,1,,,,,,2,2,2,2,,50,,"28,38,22,32,42,44,32,34,30,36,30,50,32,32,30,24,20,34,28,48,34,38,32,32,16,28,46,34,36,36,36,14,26,32,40,24,38,26,28,26,34,28,30,40,36,32,30,34,18,30",18;30;32;36;40;30;28;26;28;24;14;36;34;46;16;32;48;34;20;50;32;44;42;22;38,30;34;34;26;38;40;32;26;36;36;28;32;38;34;28;24;30;32;32;30;36;30;34;32;28,0,32¢,A2AR512S7QQPK4,higher,red
16/07/2019 21:57,16/07/2019 22:00,218,1,2,2,2,2,,,,,,,,38,"30,34,34,24,30,34,30,32,34,32,38,30,40,32,32,34,38,28,34,30,32,36,38,26,36,28,32,28,32,32,26,40,36,36,30,30,26,28,32,34,34,36,32,36,30,24,38,28,28,26",28;30;36;34;32;28;26;30;36;40;32;36;26;32;34;28;38;34;38;32;32;30;30;24;34,26;28;38;24;32;36;34;30;36;26;32;32;28;28;38;36;30;32;32;40;30;34;34;34;30,0,32¢,A2Q74XDSMJ4EKN,same,blue
16/07/2019 21:58,16/07/2019 22:00,160,1,,,,,,2,1,,,,40,,"30,32,30,24,32,36,36,28,28,34,30,28,32,40,32,32,38,32,28,32,34,30,28,38,40,30,30,30,36,32,26,30,34,24,26,38,34,34,26,36,32,34,36,34,34,38,36,32,28,26",26;28;32;34;36;36;26;38;34;36;30;30;38;28;34;32;32;32;40;30;34;28;32;24;30,36;38;34;34;32;34;34;26;24;30;26;32;30;40;30;32;28;38;32;28;28;36;36;32;30,1,38¢,A3OG630PTXXST8,same,red
16/07/2019 21:56,16/07/2019 22:01,278,1,2,1,,,,,,,,,,0.38,"26,38,26,34,32,32,30,30,28,30,30,32,26,38,28,30,38,28,32,40,34,36,26,34,36,30,30,40,32,34,32,28,28,32,34,36,36,34,34,38,32,32,24,30,36,32,28,24,34,36",36;24;32;30;32;34;34;32;28;40;30;36;26;36;34;32;28;38;30;26;28;30;32;34;38,34;28;36;24;32;38;36;36;34;28;32;34;32;30;34;40;28;38;32;30;30;30;32;26;26,1,38¢,AAFDX7DLOEUJ0,same,blue
16/07/2019 21:58,16/07/2019 22:01,179,1,2,1,,,,,,,,,,36,"32,38,30,32,30,34,36,32,36,30,24,36,32,40,32,34,32,26,26,28,38,34,36,32,36,32,26,40,28,34,28,32,34,38,24,32,38,36,30,34,26,28,30,30,34,28,30,30,28,34",30;28;34;30;38;32;28;34;28;40;36;34;26;26;32;34;32;36;24;30;36;32;30;32;38,34;28;30;30;28;26;34;30;36;38;32;24;34;26;32;32;36;38;28;40;32;36;34;30;32,1,38¢,AMFBEB0K2PHLO,same,blue
16/07/2019 21:58,16/07/2019 22:01,206,1,,,,,,2,1,,,,43,,"38,30,34,32,30,32,24,34,32,38,32,26,36,32,34,26,40,28,30,32,36,28,40,30,30,36,30,26,34,30,32,34,30,38,32,28,36,28,32,28,26,36,34,32,34,28,24,36,38,34",38;24;34;26;28;28;36;32;38;30;34;30;36;30;36;32;30;28;40;26;32;34;32;32;34,34;36;28;34;32;36;32;28;32;30;34;26;30;40;28;26;34;32;36;32;38;24;30;30;38,1,38¢,A1ZOSNWNBTSYOZ,same,red
16/07/2019 21:58,16/07/2019 22:02,204,1,2,2,2,2,,,,,,,,38,"16,20,18,36,32,34,28,34,28,36,38,34,36,40,50,32,30,32,28,36,30,36,26,34,30,24,40,26,30,22,38,34,30,26,42,38,28,44,34,28,30,32,24,32,14,32,46,32,32,48",32;32;24;32;28;34;28;38;26;30;34;38;30;26;40;30;28;32;30;32;36;34;36;34;36,48;32;46;32;14;30;44;42;22;24;34;26;36;30;36;50;40;38;28;28;34;32;18;20;16,0,32¢,A1CKLUXKT9OE0L,higher,blue
16/07/2019 21:58,16/07/2019 22:02,245,1,,,,,,2,2,2,2,,42,,"32,22,44,30,38,32,18,28,20,34,34,34,32,32,36,48,36,50,28,26,38,34,14,32,28,32,46,36,30,28,26,40,24,40,36,34,30,36,16,24,26,34,32,38,30,30,42,30,28,32",32;42;30;24;16;30;34;36;40;28;46;32;14;38;26;50;48;36;34;20;28;18;44;22;32,28;30;30;38;32;34;26;36;24;40;26;30;36;32;28;34;28;36;32;32;34;34;32;38;30,0,32¢,A16ZTBUNAU2Y0L,higher,red
16/07/2019 21:59,16/07/2019 22:02,210,1,,,,,,1,,,,,0.43,,"28,34,30,34,32,32,34,38,32,28,36,30,36,36,30,36,18,28,16,40,24,20,40,30,30,30,32,34,36,32,48,26,22,46,28,50,32,34,34,28,14,44,32,24,32,26,38,42,38,26",42;26;32;32;44;14;34;32;50;46;22;48;36;30;40;20;24;16;28;18;36;38;34;30;28,26;38;38;24;28;34;28;26;32;34;32;30;30;40;36;30;36;30;36;28;32;34;32;32;34,1,30¢,A2K1358IDJ4ZSF,higher,red
16/07/2019 21:56,16/07/2019 22:02,376,1,2,2,2,2,,,,,,,,38,"32,24,34,26,32,34,30,32,30,38,28,28,36,32,34,24,36,38,32,30,36,32,34,26,30,30,36,32,34,28,40,28,34,26,26,40,32,36,28,32,34,36,30,30,38,28,32,30,34,38",30;32;38;36;28;40;26;34;28;32;36;30;24;34;32;36;28;38;30;32;30;34;32;26;34,38;34;28;30;30;34;32;36;32;26;28;40;34;30;26;34;32;36;30;32;38;36;28;24;32,0,32¢,A2RDAKQ44MG3PX,same,blue
16/07/2019 22:00,16/07/2019 22:03,164,1,2,2,2,2,,,,,,,,62,"32,28,28,40,38,30,38,38,24,16,28,34,28,32,48,34,34,32,32,30,32,36,26,14,36,24,18,40,46,30,42,30,26,44,28,36,32,32,20,36,32,36,22,50,34,26,34,30,34,30",30;34;26;34;36;32;32;32;36;28;26;30;40;36;30;32;34;34;32;28;24;38;38;30;28,34;30;50;22;36;20;44;30;42;46;18;24;36;14;26;32;32;48;34;28;16;38;40;28;32,0,32¢,A1X2SSCWCB9N76,higher,blue
16/07/2019 22:00,16/07/2019 22:03,153,1,,,,,,2,2,2,2,,60,,"34,26,16,36,28,40,40,34,34,32,38,28,30,48,30,36,34,22,32,26,36,34,42,24,30,36,28,20,46,32,32,28,34,32,14,32,30,24,50,26,38,38,30,32,28,32,30,18,44,36",44;18;32;32;50;14;34;28;46;20;24;42;36;26;22;34;30;48;30;28;38;32;40;36;16,36;30;28;30;38;38;26;24;30;32;32;32;32;28;36;30;34;32;36;34;34;40;28;26;34,0,32¢,A1D2ZSPIHOI23K,higher,red
16/07/2019 22:01,16/07/2019 22:03,136,1,2,1,,,,,,,,,,0.4,"38,34,36,24,34,34,28,28,34,38,28,36,30,32,26,30,30,32,36,32,30,36,28,38,32,32,36,30,26,34,34,36,30,34,34,32,24,40,32,28,32,32,30,38,32,40,30,26,28,26",26;32;38;30;32;40;24;30;34;34;36;32;28;36;32;30;26;32;30;36;28;38;34;28;34,28;26;30;40;32;32;28;32;34;34;36;26;30;32;38;36;30;32;30;28;34;24;36;34;38,1,38¢,A3HYQDJBC8X5XQ,same,blue
16/07/2019 22:00,16/07/2019 22:03,186,1,1,,,,,,,,,,,40,"32,34,24,32,34,28,28,32,36,28,28,30,28,24,36,42,40,30,50,32,32,26,38,34,34,30,46,22,48,16,38,18,36,30,14,30,36,40,32,20,30,38,36,44,34,32,26,26,34,32",32;34;26;32;36;38;30;40;30;36;38;34;26;32;32;30;36;24;30;28;28;32;28;34;34,26;34;44;20;32;36;30;14;18;16;48;22;46;30;34;38;50;40;42;28;36;28;32;24;32,1,30¢,A27WX2YYJPPP76,higher,blue
16/07/2019 21:59,16/07/2019 22:03,231,1,,,,,,2,1,,,,42,,"34,30,28,36,28,26,34,26,32,32,30,26,34,34,32,36,34,30,34,40,36,28,38,30,38,32,38,24,36,28,34,28,30,32,32,32,28,32,26,38,36,40,32,24,30,32,34,36,30,30",30;30;36;24;26;32;32;32;28;34;38;32;38;28;40;34;30;34;36;30;32;26;36;28;34,34;32;30;32;40;36;38;28;32;30;28;36;24;38;30;36;32;34;34;26;32;26;34;28;30,1,38¢,AQWPC9W9LXMRM,same,red
16/07/2019 22:00,16/07/2019 22:03,175,1,,,,,,2,1,,,,40,,"30,34,24,28,38,30,36,32,30,40,32,26,26,32,30,28,36,32,28,30,34,30,32,34,34,36,36,28,32,34,32,34,24,34,30,34,28,38,30,36,26,26,36,40,32,32,38,32,38,28",38;32;32;36;34;34;24;32;34;28;36;36;34;32;30;30;28;26;26;32;40;30;38;28;30,28;38;32;40;36;26;26;30;38;28;30;34;32;34;34;32;36;28;30;32;30;32;36;24;34,1,38¢,AVKYS273GAXRM,same,red
16/07/2019 22:00,16/07/2019 22:04,229,1,2,1,,,,,,,,,,0.38,"26,30,32,36,40,36,32,30,32,32,26,30,38,28,28,38,34,38,30,34,30,34,36,28,34,34,30,28,38,32,28,30,34,36,36,30,28,36,26,34,32,34,32,24,32,32,24,32,26,40",32;24;32;34;28;30;34;28;38;34;36;30;30;34;28;38;26;32;32;30;36;40;36;32;26,40;26;32;24;32;32;34;26;36;36;36;30;32;28;30;34;28;34;34;38;38;28;30;32;30,1,38¢,A1QLECDJCDF2R9,same,blue
16/07/2019 22:01,16/07/2019 22:04,187,1,1,,,,,,,,,,,40,"36,50,32,30,32,48,32,28,32,36,32,34,34,14,32,34,36,32,26,30,46,40,28,34,32,38,36,26,16,40,28,26,24,28,38,20,30,22,30,34,38,42,44,36,30,18,24,30,28,34",30;30;38;38;28;24;26;36;32;34;28;40;30;26;34;32;34;34;32;36;32;28;30;32;36,34;28;24;18;36;44;42;34;30;22;30;20;28;40;16;26;38;46;32;36;14;32;48;32;50,1,30¢,A2K9GHFRY094XA,higher,blue
16/07/2019 22:00,16/07/2019 22:04,247,1,,,,,,2,2,2,2,,46,,"32,26,28,30,26,44,32,36,40,14,38,16,30,34,24,34,34,30,32,34,26,50,36,32,20,28,38,36,42,18,32,48,36,32,36,38,30,30,28,34,30,46,28,24,32,22,28,40,34,32",28;22;28;46;34;30;38;36;48;32;18;42;20;32;36;50;34;30;24;16;14;40;44;26;32,32;34;40;32;24;30;28;30;32;36;36;38;28;26;32;34;34;34;30;38;36;32;30;28;26,0,32¢,A1DXH9HLH4NXSX,higher,red
