StartDate,EndDate,Duration (in seconds),ResponseId,Avg_Colorado,Min_Colorado,1_WTA_Colorado,1_Time_Colorado_First Click,1_Time_Colorado_Last Click,1_Time_Colorado_Page Submit,1_Time_Colorado_Click Count,2_WTA_Colorado,2_Time_Colorado_First Click,2_Time_Colorado_Last Click,2_Time_Colorado_Page Submit,2_Time_Colorado_Click Count,3_WTA_Colorado,3_Time_Colorado_First Click,3_Time_Colorado_Last Click,3_Time_Colorado_Page Submit,3_Time_Colorado_Click Count,4_WTA_Colorado,4_Time_Colorado_First Click,4_Time_Colorado_Last Click,4_Time_Colorado_Page Submit,4_Time_Colorado_Click Count,5_WTA_Colorado,5_Time_Colorado_First Click,5_Time_Colorado_Last Click,5_Time_Colorado_Page Submit,5_Time_Colorado_Click Count,Avg_Florida,Avg_Colorado,1_WTA_Florida,1_Time_Florida_First Click,1_Time_Florida_Last Click,1_Time_Florida_Page Submit,1_Time_Florida_Click Count,2_WTA_Florida,2_Time_Florida_First Click,2_Time_Florida_Last Click,2_Time_Florida_Page Submit,2_Time_Florida_Click Count,3_WTA_Florida,3_Time_Florida_First Click,3_Time_Florida_Last Click,3_Time_Florida_Page Submit,3_Time_Florida_Click Count,4_WTA_Florida,4_Time_Florida_First Click,4_Time_Florida_Last Click,4_Time_Florida_Page Submit,4_Time_Florida_Click Count,5_WTA_Florida,5_Time_Florida_First Click,5_Time_Florida_Last Click,5_Time_Florida_Page Submit,5_Time_Florida_Click Count,prices,item_names,prices_florida,prices_colorado,dispersion,manipulated
27/06/2019 16:49,27/06/2019 16:53,209,R_2bHQxnJWBI2bGHN,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,240,1,5.207,5.207,7.151,1,0,2.449,2.449,4.56,1,1,3.445,3.445,4.865,1,3,2.165,8.844,9.987,3,3,2.217,2.217,4.475,1,"340,260,300,340,400,320,360,340,260,380,340,280,380,380,360,280,300,280,240,320,340,320,360,260,360,300,320,320,320,280,340,300,280,360,320,280,300,340,320,300,320,340,300,380,300,240,260,400,360,320",,320;360;400;260;240;300;320;300;280;320;360;340;320;300;340;280;380;280;340;380;260;340;360;320;300,300;380;340;300;320;340;280;300;280;320;320;360;260;360;320;320;240;300;280;360;380;400;340;260;340,same,colorado
27/06/2019 16:50,27/06/2019 16:53,186,R_1PRi4daXXkjIdue,300,160,1,7.618,18.384,19.108,3,1,5.304,7.28,9.404,2,1,4.694,11.319,12.062,3,2,1.576,22.001,23.612,3,3,2.384,3.724,4.9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,"260,400,440,340,360,320,280,380,300,340,380,420,280,340,460,320,200,320,260,320,480,380,360,300,340,300,320,300,340,180,300,320,280,240,140,240,300,320,360,320,220,260,360,400,360,500,280,160,340,280",,280;340;160;500;360;220;360;300;140;240;180;340;320;300;480;320;200;320;460;280;420;380;440;400;260,280;400;360;260;320;320;240;280;320;300;300;300;340;360;380;320;260;340;380;340;300;280;320;360;340,higher,florida
27/06/2019 16:51,27/06/2019 16:53,138,R_2YEMzWCyGLvHpWI,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,260,-1,7.099,7.099,10.06,1,3,2.637,2.637,3.902,1,3,1.624,1.624,2.68,1,3,1.145,1.145,2.763,1,3,1.28,1.28,2.263,1,"280,340,240,260,340,260,240,280,380,280,320,340,300,380,300,280,320,340,300,380,340,300,360,360,320,320,320,320,380,320,320,400,360,320,320,280,300,360,360,300,400,280,300,340,300,360,340,260,340,260",,260;340;360;300;280;400;360;360;300;280;320;320;320;320;300;340;300;380;340;320;280;380;260;240;340,260;340;340;300;300;320;360;400;320;320;380;320;360;360;340;380;300;320;280;300;280;240;340;260;280,same,colorado
27/06/2019 16:47,27/06/2019 16:54,405,R_21tQxWyYifdgvQP,260,180,1,21.448,25.998,29.967,3,2,9.407,46.806,47.762,5,2,9.6,11.505,12.638,2,3,10.351,11.896,12.995,2,3,8.352,11.507,12.45,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,"360,380,240,300,260,340,280,220,320,300,340,500,360,160,340,360,360,280,420,260,280,320,400,340,320,140,400,380,320,300,380,280,320,240,280,340,360,180,300,300,340,480,320,260,320,300,440,200,460,320",,320;460;200;440;320;260;320;480;340;180;280;240;300;380;400;140;420;160;360;500;300;220;280;340;360,300;300;300;360;340;320;280;380;320;320;340;400;320;280;260;280;360;360;340;340;320;260;300;240;380,higher,florida
27/06/2019 16:51,27/06/2019 16:54,193,R_2rMzGx9Kyq8NS2T,320,260,1,13.776,15.71,16.746,2,1,5.258,5.258,6.798,1,1,6.196,6.196,7.055,1,2,2.179,2.179,2.981,1,3,1.421,1.421,2.199,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"240,500,320,380,360,280,280,280,280,360,380,300,320,340,340,300,180,300,460,320,220,320,440,340,240,300,380,340,360,320,480,320,340,140,420,160,400,340,360,320,400,260,300,300,360,320,280,200,260,260",,260;200;320;340;400;160;420;140;320;480;360;440;220;460;300;180;300;340;320;280;280;360;380;500;240,260;280;360;300;300;260;400;320;360;340;320;340;380;300;240;340;320;320;340;300;380;360;280;280;320,higher,florida
27/06/2019 16:51,27/06/2019 16:54,176,R_232dECEtiFJxHas,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,260,-1,15.701,20.666,22.337,2,1,7.383,8.753,10.536,2,1,5.244,7.176,8.533,2,1,3.655,4.916,6.352,2,1,2.68,6.485,7.85,3,"340,360,400,380,280,280,260,240,320,340,340,320,340,280,300,260,300,360,340,380,300,380,300,360,340,300,320,280,320,320,320,340,360,320,300,380,280,320,260,240,360,260,400,300,340,280,300,320,320,360",,320;300;280;300;400;260;320;280;360;340;320;320;320;300;340;380;380;340;360;300;240;260;280;360;340,360;320;340;360;240;260;380;300;320;320;280;360;300;300;300;260;280;340;320;340;340;320;280;380;400,same,colorado
27/06/2019 16:51,27/06/2019 16:54,181,R_2aLhnN8HuCEtuOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,240,3,39.361,39.361,40.909,1,3,5.892,5.892,7.61,1,3,4.423,4.423,5.217,1,3,4.602,5.842,6.392,3,3,10.678,10.678,12.435,1,"340,380,160,460,300,360,300,320,340,380,360,300,300,260,320,360,320,320,240,280,240,320,500,260,340,280,360,320,480,140,400,320,340,300,440,300,320,260,340,420,280,340,200,180,280,280,360,380,220,400",,400;380;280;340;280;260;300;340;320;340;260;320;240;280;320;320;360;320;300;360;380;300;360;300;340,220;360;280;180;200;420;340;320;440;300;400;140;480;320;360;280;500;240;260;300;340;320;460;160;380,higher,colorado
27/06/2019 16:52,27/06/2019 16:54,161,R_el22NICZPpd0yc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,180,-2,13.064,13.064,14.196,1,-2,5.514,5.514,7.106,1,-1,3.809,3.809,5.177,1,0,4.506,4.506,5.254,1,0,3.634,3.634,4.575,1,"320,260,380,300,320,160,140,340,400,500,380,260,420,480,340,280,320,220,280,300,320,360,460,320,340,340,340,360,200,380,280,320,360,340,280,300,360,240,300,320,300,300,440,260,280,180,400,360,240,320",,280;300;320;300;240;360;300;340;280;380;360;340;340;320;360;300;280;320;340;260;400;320;380;260;320,320;240;360;400;180;260;440;300;280;360;320;200;340;460;320;220;280;480;420;380;500;340;140;160;300,higher,colorado
27/06/2019 16:52,27/06/2019 16:55,165,R_1jCFduJV1DdxKFq,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,180,-2,7.909,19.024,20.117,12,-2,2.778,8.548,8.975,5,-1,1.511,6.216,7.088,5,-1,1.92,6.59,7.286,5,0,1.126,4.387,4.993,4,"320,340,380,220,280,480,320,400,280,360,200,500,380,300,360,280,300,440,320,140,400,320,160,360,300,380,300,460,280,300,320,340,260,240,280,240,320,320,260,420,340,340,340,180,360,260,340,300,360,320",,320;360;340;260;340;340;320;240;260;340;280;300;380;300;360;400;320;300;280;360;300;320;280;380;320,300;360;180;340;420;260;320;240;280;320;300;460;160;320;140;440;380;500;200;360;280;400;480;220;340,higher,colorado
27/06/2019 16:54,27/06/2019 16:56,111,R_CZHIewLHfdXBQTn,340,300,1,4.436,4.436,5.572,1,3,3.751,3.751,4.869,1,2,1.379,1.379,2.218,1,2,1.11,1.11,1.83,1,3,1.08,1.08,1.653,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"320,280,260,260,340,320,300,320,400,360,280,260,360,360,320,260,340,240,280,280,300,360,340,280,300,280,380,320,340,320,400,320,320,380,300,240,300,320,360,320,300,340,380,360,300,300,340,380,340,340",,340;380;340;300;300;360;380;340;320;320;300;240;320;400;360;280;260;320;360;260;280;320;300;340;280,340;300;360;300;380;320;320;340;320;380;280;300;280;340;300;280;240;340;360;360;400;320;260;260;320,same,florida
27/06/2019 16:56,27/06/2019 16:58,111,R_3n89IV94hNwm4G7,340,280,2,5.849,5.849,6.896,1,3,2.89,2.89,4.204,1,3,5.605,5.605,6.936,1,3,2.097,2.097,3.258,1,3,1.492,1.492,2.505,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,300,320,340,240,180,240,400,320,340,280,300,260,320,320,300,320,260,140,160,420,360,300,300,220,460,360,340,440,360,320,300,260,400,380,280,480,380,380,340,360,320,340,280,320,500,280,360,340,280",,280;500;280;360;380;480;400;320;360;440;460;220;420;160;140;260;320;320;300;340;180;240;340;300;200,280;340;360;320;340;320;340;380;280;380;260;300;340;360;300;300;360;300;320;260;280;320;400;240;320,higher,florida
27/06/2019 16:56,27/06/2019 16:58,123,R_3PBwpuXzBw7yjAr,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,240,2,6.702,6.702,8.899,1,2,4.101,5.666,6.839,3,3,1.273,1.273,2.193,1,3,1.782,1.782,3.01,1,3,1.624,1.624,2.603,1,"260,240,260,340,380,380,240,380,380,300,320,340,340,300,320,320,300,320,300,300,280,320,360,320,300,280,340,280,340,400,320,300,260,280,300,340,280,360,280,260,360,320,360,360,400,320,320,340,340,360",,360;340;340;320;320;400;360;360;260;280;300;260;300;320;280;300;280;300;320;340;320;380;380;340;240,360;320;280;360;340;280;400;340;280;340;320;360;320;300;320;300;320;300;340;300;380;240;380;260;260,same,colorado
27/06/2019 16:56,27/06/2019 16:58,146,R_BtgYcrM2JPwDJx7,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,200,0,6.043,7.072,8.518,2,1,2.074,3.482,4.285,2,1,1.935,2.778,3.547,2,3,1.427,1.942,2.773,2,3,1.569,2.051,2.64,2,"300,280,240,300,400,320,360,340,280,300,360,380,320,280,280,260,360,340,280,320,360,260,240,320,400,340,340,380,380,320,300,360,320,340,380,360,340,320,340,320,300,340,280,320,260,300,300,260,320,300",,300;260;300;320;340;340;320;360;320;380;340;340;400;280;260;280;320;380;360;300;280;360;320;240;300,300;320;260;300;320;280;340;320;360;380;340;300;380;320;240;260;360;320;340;360;280;340;400;300;280,same,colorado
27/06/2019 16:56,27/06/2019 16:59,184,R_0SR3XsUPD3ycFWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,280,2,12.885,12.885,14.413,1,3,7.796,10.152,11.318,2,3,2.944,2.944,4.221,1,3,5.73,5.73,6.987,1,3,7.787,7.787,9.946,1,"380,400,320,380,320,360,260,340,240,300,320,320,340,300,380,300,240,340,320,300,400,360,260,380,280,340,260,360,340,300,340,300,280,340,320,360,280,260,320,320,280,360,320,280,360,320,280,300,340,300",,340;360;280;360;360;280;300;340;340;260;340;280;380;300;320;240;300;320;320;300;260;320;320;400;380,300;300;280;320;320;280;320;320;260;280;320;340;300;360;260;360;400;340;300;380;340;240;340;360;380,same,colorado
27/06/2019 16:57,27/06/2019 16:59,133,R_yvv3bDrOZzHCx69,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,260,2,9.14,9.14,10.084,1,3,3.234,3.234,4.9,1,3,2.761,2.761,4.381,1,3,3.496,5.202,6.091,3,3,1.218,1.218,3.024,1,"360,280,380,320,240,360,360,320,380,300,340,260,340,360,260,280,300,400,340,380,260,260,320,320,280,360,300,300,300,320,400,340,340,280,340,280,240,320,340,320,300,360,320,320,320,380,280,340,300,300",,300;280;320;320;320;340;340;400;300;320;260;260;380;300;280;360;340;340;300;380;320;360;360;240;280,300;340;380;320;360;300;320;340;240;280;280;340;320;300;300;360;280;320;340;400;260;260;320;380;360,same,colorado
27/06/2019 16:59,27/06/2019 17:00,109,R_2dgOBq4qtstscXl,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,180,1,10.941,10.941,12.691,1,2,0,0,3.011,0,1,0,0,2.836,0,-1,0,0,3.608,0,0,0,0,1.523,0,"320,280,280,460,240,220,440,320,280,480,260,240,360,400,320,340,180,300,280,300,320,420,360,340,260,200,300,140,380,340,360,360,300,380,320,400,320,260,340,300,300,280,320,340,160,380,360,320,340,500",,360;380;280;300;300;340;260;320;400;320;360;340;380;340;360;320;300;300;340;260;280;320;240;280;320,500;340;320;160;340;320;380;300;360;140;300;200;260;420;280;180;320;400;360;240;480;440;220;460;280,higher,colorado
27/06/2019 16:58,27/06/2019 17:01,177,R_Od700bsBkuBl1sJ,320,240,1,21.281,21.281,24.003,1,2,7.308,7.308,8.116,1,3,4.926,4.926,6.318,1,3,7.049,7.049,8.345,1,3,4.344,4.344,5.892,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"340,280,320,300,360,380,400,320,340,300,360,340,360,340,380,320,280,320,320,280,240,240,300,380,360,300,260,400,340,340,340,320,320,360,300,260,300,340,280,280,320,300,260,320,300,360,260,280,380,320",,380;360;300;260;300;320;300;320;340;340;400;260;300;240;280;320;320;280;320;380;360;340;360;280;340,320;280;260;320;280;280;340;300;260;360;320;340;300;360;380;240;340;300;340;320;400;380;360;300;320,same,florida
27/06/2019 16:59,27/06/2019 17:02,171,R_sF0AJVprvYkmT4Z,250,140,-2,7.063,14.568,15.691,5,-2,3.532,5.861,6.953,3,-2,2.911,5.822,6.477,4,-1,1.183,2.869,3.564,4,1,1.228,4.506,4.99,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,"180,380,340,320,440,280,500,160,380,300,240,300,260,300,280,320,300,360,320,400,220,340,260,300,340,280,240,300,360,320,420,340,360,280,280,400,340,360,320,480,380,320,360,320,340,460,140,260,200,320",,200;140;460;360;480;320;360;280;420;280;340;300;220;400;320;300;260;240;160;500;440;320;340;380;180,320;260;340;320;320;380;340;400;280;360;340;320;360;300;240;260;340;360;300;320;280;300;300;380;280,higher,florida
27/06/2019 17:00,27/06/2019 17:02,125,R_3MQfdZJ21cMHDDb,310,260,1,5.901,5.901,6.795,1,1,2.627,2.627,3.248,1,2,1.871,1.871,2.546,1,3,1.138,1.138,1.914,1,3,1.461,1.461,1.984,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,320,280,280,380,340,340,300,260,380,280,360,340,340,360,320,320,300,300,360,260,340,360,320,320,360,320,320,240,240,340,280,280,300,300,320,320,380,260,340,340,320,280,300,260,300,360,380,400,400",,400;380;360;340;320;300;280;280;240;320;320;360;340;260;300;320;360;340;340;260;300;380;280;320;300,400;300;260;300;280;320;340;260;380;320;300;340;240;320;320;360;360;300;320;360;280;380;340;340;280,same,florida
27/06/2019 17:00,27/06/2019 17:02,137,R_1CDOpZMCjFGsksh,300,180,1,11.492,11.492,12.922,1,1,2.023,2.023,2.972,1,1,1.587,1.587,2.457,1,2,3.289,6.146,8.615,2,3,4.358,4.358,6.019,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,320,320,300,300,280,180,400,340,360,400,300,260,260,300,280,320,340,480,220,340,320,340,140,380,300,280,280,360,320,240,320,460,360,500,340,320,260,300,280,240,320,380,420,360,440,380,360,160,340",,160;440;420;380;240;280;320;500;360;460;320;300;140;340;320;220;480;260;400;360;340;180;280;300;200,340;360;380;360;320;300;260;340;320;240;360;280;280;380;340;340;320;280;300;260;300;400;300;320;320,higher,florida
27/06/2019 16:59,27/06/2019 17:03,215,R_29sLEjBR4nYOPby,250,120,-1,11.293,17.224,17.587,3,-2,5.303,7.225,8.994,2,-2,5.362,6.094,7.113,2,-1,4.327,5.232,6.319,2,0,1.774,3.069,4.36,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,"320,360,340,380,320,320,300,320,320,280,420,260,260,280,280,140,400,340,260,460,280,280,360,240,300,340,320,480,400,240,340,360,340,340,160,300,220,440,500,300,180,300,380,320,300,360,380,200,360,320",,320;360;200;380;180;500;440;220;300;160;360;240;400;480;320;340;300;460;340;140;280;260;420;280;320,380;360;300;320;300;300;340;340;340;240;360;280;280;260;400;280;260;320;320;300;320;380;340;360;320,higher,florida
27/06/2019 17:00,27/06/2019 17:03,158,R_2Uf1MpGY3MgFh87,320,240,-3,7.742,7.742,9.082,1,1,10.464,10.464,11.535,1,2,9.601,9.601,11.315,1,2,2.64,2.64,3.758,1,2,2.276,2.276,3.625,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"240,400,320,340,340,280,260,280,340,240,340,300,340,300,320,320,320,320,320,320,380,360,380,340,320,280,400,360,360,300,340,260,360,300,380,340,320,280,280,360,380,260,300,300,260,320,300,280,300,360",,360;280;320;300;260;380;280;320;300;260;360;380;360;320;320;320;300;340;300;340;340;280;340;400;240,300;300;260;300;360;280;340;380;360;340;300;360;400;280;320;340;380;320;320;320;240;260;280;340;320,same,florida
27/06/2019 16:59,27/06/2019 17:03,241,R_3hGW3SYYFAAozXx,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,240,1,6.888,65.348,65.968,7,2,18.71,21.432,22.507,3,2,3.135,4.397,6.887,2,3,3.082,6.433,7.538,3,3,2.709,4.944,6.127,4,"340,300,300,280,320,340,280,300,300,300,340,360,340,360,380,240,380,360,300,260,320,320,300,340,360,380,260,260,340,400,320,300,340,260,280,280,380,360,340,280,240,400,320,320,360,280,320,320,320,320",,320;280;360;320;400;280;340;320;340;260;380;360;320;260;360;240;380;340;300;300;300;340;320;280;300,320;320;320;320;240;340;360;380;280;280;260;300;400;260;340;300;320;300;380;360;360;340;280;300;340,same,colorado
27/06/2019 17:00,27/06/2019 17:04,199,R_2tyrHqxysuGq8I4,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,240,-3,7.479,7.479,12.361,1,-1,22.112,25.747,28.637,2,3,7.579,7.579,9.639,1,3,4.501,4.501,11.318,1,3,7.423,7.423,9.331,1,"320,260,340,280,360,320,360,380,280,260,300,300,400,300,320,360,400,320,380,280,320,300,320,340,340,380,280,320,340,340,380,320,260,300,340,280,360,360,300,340,300,260,280,320,340,320,240,240,300,360",,360;300;240;260;300;340;360;340;300;320;320;380;340;340;280;400;320;300;260;280;380;320;360;280;320,240;320;340;320;280;300;360;280;260;380;340;340;280;320;300;320;380;320;360;300;400;300;360;340;260,same,colorado
27/06/2019 17:00,27/06/2019 17:04,204,R_30eIKHq4wI4B3Ct,300,240,-3,9.312,9.312,10.336,1,1,9.814,9.814,10.854,1,3,5.291,5.291,6.258,1,3,3.171,3.171,4.826,1,3,6.262,6.262,7.094,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400,320,300,300,340,360,320,280,300,280,300,340,360,380,340,340,300,240,320,300,360,280,260,340,380,400,320,320,260,340,340,380,360,280,360,260,300,280,260,240,360,380,340,320,320,320,280,300,320,320",,320;320;300;280;320;260;280;300;280;360;320;320;380;340;260;360;240;340;340;380;300;360;340;300;400,320;320;340;380;360;240;260;360;380;340;340;260;400;280;300;320;300;360;340;280;300;280;320;300;320,same,florida
27/06/2019 17:01,27/06/2019 17:04,176,R_s5QbtRV2H29XyzD,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,260,1,15.827,15.827,17.882,1,3,7.253,7.253,10.616,1,3,5.892,5.892,7.628,1,3,6.148,6.148,7.332,1,3,3.913,3.913,5.082,1,"240,380,360,280,320,320,320,320,320,340,340,320,300,240,320,320,340,280,300,340,260,300,280,340,360,300,260,300,280,280,400,400,340,260,320,300,380,260,300,300,360,360,360,280,380,380,340,340,320,360",,340;340;380;280;360;260;380;300;320;340;400;280;300;300;360;260;280;320;240;300;340;320;320;320;360,360;320;380;360;360;300;300;260;400;280;260;340;280;300;340;300;340;320;320;340;320;320;280;380;240,same,colorado
27/06/2019 17:01,27/06/2019 17:04,183,R_uewr7uKuChlDB1n,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,240,1,10.399,10.399,12.731,1,2,5.683,5.683,7.71,1,2,2.47,2.47,4.4,1,3,3.22,3.22,5.892,1,3,2.314,2.314,5.267,1,"400,360,340,320,380,300,320,320,360,360,300,320,360,260,300,300,340,320,340,260,280,240,320,380,340,380,280,380,280,280,400,360,340,280,320,300,340,320,300,300,360,340,260,320,260,280,300,340,320,240",,240;340;280;260;320;340;300;320;280;360;400;280;380;380;260;340;320;340;300;300;360;320;300;320;360,320;300;260;360;300;340;300;320;340;280;380;280;340;320;240;280;300;260;360;320;360;320;380;340;400,same,colorado
27/06/2019 16:59,27/06/2019 17:05,304,R_2DP2VK0YbfCLc5h,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,140,-2,36.563,49.346,50.182,3,-3,11.304,15.16,16.595,3,-3,6.525,10.596,11.331,4,-3,4.232,7.285,8.769,3,-3,4.418,7.61,8.344,3,"320,340,220,160,320,260,440,140,460,340,300,300,300,320,300,360,420,280,260,380,240,180,280,340,300,320,320,500,320,280,200,340,400,280,260,480,280,360,400,300,360,320,380,360,360,340,380,340,320,240",,240;320;340;380;380;320;360;300;400;360;280;260;280;340;320;300;340;280;260;360;320;300;300;340;320,340;360;360;480;400;200;280;320;500;320;180;240;380;280;420;300;300;460;140;440;260;320;160;220;340,higher,colorado
27/06/2019 17:02,27/06/2019 17:05,162,R_2t6dEsmprhDLdtL,360,280,2,0.993,7.709,8.346,9,2,1.023,5.089,6.064,7,3,0.822,5.492,6.04,6,2,0.777,8.462,9.448,6,3,0.511,2.745,3.148,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,"280,260,320,340,340,320,320,320,300,360,360,280,300,320,340,320,240,300,360,320,320,300,300,340,380,300,380,280,280,300,400,400,360,260,280,340,380,380,340,320,340,360,360,320,340,240,300,260,280,260",,260;260;300;240;360;340;340;380;280;360;400;380;340;300;320;360;300;320;320;300;280;320;320;340;280,280;340;320;360;320;380;340;260;400;300;280;280;300;380;300;320;240;340;360;360;300;320;340;320;260,same,florida
27/06/2019 17:02,27/06/2019 17:05,183,R_1r39bBMXWNBq9AR,350,180,1,17.845,17.845,20.058,1,1,3.458,3.458,4.892,1,1,2.538,2.538,4.461,1,1,2.149,2.149,3.889,1,1,2.987,2.987,4.852,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"360,160,280,280,240,280,260,300,260,400,420,480,360,340,220,400,300,300,380,320,360,360,240,300,380,460,200,320,280,500,280,300,320,360,320,320,320,320,140,340,340,320,380,440,180,340,340,300,260,340",,340;260;180;440;380;140;320;320;360;280;500;280;320;200;460;300;220;340;480;420;400;300;240;160;360,300;340;340;320;340;340;320;320;320;300;380;300;240;360;360;320;380;300;400;360;260;260;280;280;280,higher,florida
27/06/2019 17:00,27/06/2019 17:05,349,R_3s7wysMvmN67Ibf,360,200,-1,33.843,33.843,36.52,1,1,24.934,24.934,29.861,1,2,26.368,26.368,28.473,1,3,12.568,12.568,14.666,1,3,7.181,7.181,8.83,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"380,360,440,480,360,300,320,160,320,400,460,180,380,300,300,260,400,320,140,240,340,320,260,320,320,320,280,340,340,360,200,420,280,500,280,280,300,340,260,320,300,220,340,340,360,240,360,300,380,280",,280;360;220;320;340;500;280;420;200;360;340;260;320;240;140;300;300;380;180;460;400;320;160;480;440,380;300;360;240;340;340;300;260;300;280;280;340;280;320;320;320;340;320;400;260;320;300;360;360;380,higher,florida
27/06/2019 17:03,27/06/2019 17:06,180,R_25QLUqr4AOxd2Wm,,,,,,,,,,,,,,,,,,,,,,,,,,,,340,240,2,8.887,8.887,10.656,1,2,3.22,5.368,6.477,2,3,2.408,2.408,3.836,1,3,1.583,1.583,2.791,1,3,3.891,3.891,5.064,1,"320,300,340,380,360,340,260,360,320,300,340,280,300,240,360,300,280,340,260,400,320,360,320,380,340,260,320,240,280,300,360,340,280,260,300,400,300,280,320,340,380,320,320,320,340,360,300,380,320,280",,380;300;360;320;320;380;300;260;280;340;280;320;260;340;320;400;280;300;360;240;300;360;340;340;320,280;320;340;320;340;320;280;300;400;360;300;240;380;320;360;260;340;280;340;300;320;260;360;380;300,same,colorado
27/06/2019 17:03,27/06/2019 17:06,156,R_3M6jOMQCZ8XDrIo,340,220,3,8.063,8.063,9.018,1,0,14.143,22.153,23.278,2,1,4.396,5.152,6.015,2,3,2.67,2.67,4.095,1,3,1.589,1.589,3.139,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"220,240,400,300,280,340,320,320,300,420,200,260,360,460,320,280,500,280,180,360,360,240,340,260,300,340,320,320,140,360,280,340,380,260,280,340,160,340,400,380,300,380,440,360,320,300,320,480,300,320",,480;320;440;380;300;400;340;160;280;260;140;340;360;360;180;280;500;320;460;200;420;320;300;240;220,320;300;320;300;360;380;340;380;340;280;360;320;320;300;260;340;240;280;360;260;300;320;340;280;400,higher,florida
27/06/2019 17:03,27/06/2019 17:06,197,R_1NeqbRSyxbNza6u,300,260,2,10.852,10.852,12.386,1,3,5.313,5.313,8.143,1,3,4.676,4.676,6.326,1,3,6.053,6.053,7.971,1,3,3.747,3.747,5.281,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"280,340,300,300,380,320,320,280,340,400,340,320,380,280,360,300,360,280,340,380,300,320,360,300,300,320,320,380,320,320,260,280,260,260,340,300,400,300,360,340,360,260,240,340,360,240,340,320,320,280",,320;340;240;360;340;300;260;260;280;320;380;320;360;320;300;340;360;300;280;380;400;340;280;320;300,280;320;240;360;340;260;360;300;400;340;260;320;320;300;300;380;280;360;320;340;320;380;300;340;280,same,florida
27/06/2019 17:04,27/06/2019 17:07,144,R_2OO9jt5Sow0B5ps,320,200,0,4.318,5.91,25.897,2,1,2.82,2.82,5.519,1,2,1.667,2.307,3.383,2,3,1.9,1.9,3.241,1,3,1.683,1.683,2.521,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"280,360,340,340,300,360,320,240,380,280,380,400,340,260,400,260,340,320,280,300,300,380,320,340,320,320,320,360,300,300,280,240,360,300,360,320,320,360,380,320,320,260,300,340,260,300,280,340,340,280",,340;280;300;340;260;320;380;360;360;300;280;300;320;320;340;300;280;320;340;260;400;380;240;320;360,280;340;260;300;320;320;320;360;240;300;360;320;320;380;300;400;260;340;280;380;300;340;340;360;280,same,florida
27/06/2019 17:04,27/06/2019 17:07,198,R_25GWTgQHVW6CfMu,380,240,3,15.006,15.006,16.692,1,3,7.461,7.461,8.986,1,3,6.66,6.716,8.048,2,3,5.178,5.219,7.551,2,3,14.094,14.176,16.259,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,280,260,380,280,360,320,320,300,340,340,240,320,360,320,260,400,300,300,320,320,380,260,360,260,400,360,280,380,340,360,340,340,340,280,340,380,340,320,280,320,320,240,300,300,320,360,300,280,300",,280;360;300;300;240;320;320;340;380;280;360;340;380;280;360;260;320;320;300;400;260;320;340;340;300,300;300;320;280;320;340;340;340;340;360;400;260;380;300;320;360;240;300;320;320;360;280;380;260;280,same,florida
